project,commit_hash,sentiment,contains_faulty_file,faulty_files
Lang,43b2a5b6808d7b6aceb8895eb5cd221dd57483cc,1,FALSE,::
Lang,d21847dd3f01c8e946fffc28a5af1d81a217f3da,1,FALSE,
Lang,043babf502ddf5a8fa731cb6b3a56814c14952a1,0.8,TRUE,:org.apache.commons.lang.StringEscapeUtils:org.apache.commons.lang.StringEscapeUtils::org.apache.commons.lang.StringUtils::
Mockito,142cc27a18eeed84c901bcbfd89cdb655682028e,0.8,FALSE,
Math,1f89e226f2b7dc9b3b498d63c5a5bd5bc23a46b6,0.8,TRUE,:org.apache.commons.math.analysis.BrentSolver::::::::::::::::::::
Mockito,210bea53d5b4b978370e76ae4cfa1df31d54ab1d,0.8,FALSE,
Mockito,32d1afa546efa0e1fbb622c81e8cadcaf9457e70,0.8,FALSE,:
Math,3531f01cf943fe4681326652f8854730cdc26b6b,0.8,TRUE,org.apache.commons.math.linear.BigMatrixImpl:org.apache.commons.math.linear.RealMatrixImpl
Mockito,47b5a7d9424c9b025322a7c42c28edfd2afb3593,0.8,FALSE,
Math,584e732456ca76a961ae296a1c2c059f0ddb2949,0.8,FALSE,:
Math,5baa816a51ecbea2de2d8899bf412e1b595512c0,0.8,FALSE,
Mockito,6421fafa2f28ce12bc95457e4c20bb0d683976cd,0.8,FALSE,
Lang,77fbf3607615d52fcea16a63fbe6629b5ca4483c,0.8,FALSE,
Mockito,8f546177b314e0e4dbe0bcb282951e29388dbdbb,0.8,FALSE,
Mockito,af3bd65799da1fab81b1a5ef380538741449303e,0.8,FALSE,
Lang,b0bd258343cf0cdbc7033eaf314cfc82d2361260,0.8,TRUE,org.apache.commons.lang.StringUtils:
Mockito,c4e5ada358f7bb45fac31b9b5c5ba0f9a0ac7582,0.8,FALSE,
Mockito,fdaa9662b63a2e5c6203a2471bdf631da4ca1128,0.8,FALSE,
Lang,fe47659cff2f16d2bb51d0cc8f27cce6d331cbde,0.8,FALSE,:
Lang,5df44dbae571f8b3fb6a9ed27fda7bb4e0230d04,0.75,FALSE,::::::
Closure,6924915efab89f921fd0779fe200fecc1bf80847,0.75,TRUE,com.google.javascript.jscomp.InlineObjectLiterals:com.google.javascript.jscomp.InlineObjectLiterals:com.google.javascript.jscomp.InlineObjectLiterals::
Lang,806ed8e684a0555d24367635ac4696036ab994ce,0.75,TRUE,org.apache.commons.lang3.builder.ToStringStyle
Mockito,ebf51472bf814148a922753bb1fb21aaaf652671,0.75,FALSE,
Lang,04e212a37a480cddb9918328260cf05c8414dfc3,0.7,FALSE,
Math,2f7356c2950c504b1d43da02168af98401112d3c,0.7,FALSE,
Lang,7459257c3cd0f8dbc066520e825d995af3325f6e,0.7,FALSE,
Lang,8da5fb28a764eee26c76a5018c293f224017887b,0.7,FALSE,:
Lang,95e9e603259dfbf95fdaa0dfb4f60aa8604d483b,0.7,FALSE,
Lang,c41b8c8ca37a0ac20474475fac00581514547810,0.7,FALSE,:
Lang,d8febd936f54ea2615111244835ac200671b296f,0.7,TRUE,org.apache.commons.lang.StringUtils
Mockito,4492a4304bd4dad30516948b946177ea9bb9384a,0.65,TRUE,:org.mockito.internal.invocation.Invocation::::::
Closure,a1c49b11a34f950da65cd7288ee9a0d0c3bf0b86,0.65,TRUE,::com.google.javascript.jscomp.SourceMap::
Closure,1a7fbd18b47c102152869c3b046b65ff0f12fc43,0.625,TRUE,com.google.javascript.jscomp.NodeUtil:com.google.javascript.jscomp.NodeUtil:com.google.javascript.jscomp.NodeUtil:com.google.javascript.jscomp.NodeUtil:com.google.javascript.jscomp.NodeUtil:com.google.javascript.jscomp.NodeUtil:com.google.javascript.jscomp.NodeUtil:com.google.javascript.jscomp.PeepholeFoldConstants:com.google.javascript.jscomp.PeepholeFoldConstants:com.google.javascript.jscomp.PeepholeFoldConstants:com.google.javascript.jscomp.PeepholeFoldConstants::
Lang,02089c1b49d7ed1c4508d7d197e55365c7ba23cb,0.6,FALSE,:
Lang,2077c6c5f981f97202097648872a16cefed56baf,0.6,FALSE,
Lang,2480889d982e5700da349619d316b1165a24991a,0.6,FALSE,
Lang,264027d2e91dc58ef55464a2742faa41e216c88b,0.6,FALSE,:
Mockito,267bb79239b061f99085c96479ab1f2df6ee7ad3,0.6,FALSE,:
Lang,271b27471960d87c8429323a79bdeddfd2e5ddce,0.6,FALSE,
Time,2b25b36a3db81dd14141e7a6ba06824990c32f95,0.6,FALSE,
Lang,2e82b3295f5bfab41854a16b9d7759747e19e68a,0.6,FALSE,::
Time,3104c835fec4dbfacab9bb23d897cc63b11dd53a,0.6,FALSE,:
Math,3729fba951e714135102e8c3c3aa866ac8b75cf9,0.6,TRUE,org.apache.commons.math.complex.Complex:org.apache.commons.math.complex.Complex:org.apache.commons.math.complex.Complex:org.apache.commons.math.complex.Complex:org.apache.commons.math.complex.Complex:org.apache.commons.math.fraction.Fraction:org.apache.commons.math.geometry.Vector3D:::org.apache.commons.math.optimization.linear.SimplexTableau:org.apache.commons.math.optimization.linear.SimplexTableau:org.apache.commons.math.optimization.linear.SimplexTableau:org.apache.commons.math.optimization.linear.SimplexTableau::
Lang,3a2b3c42f280f0366f753747415078765b5e4f22,0.6,FALSE,
Lang,3bd989dd32c038da2d5fa44c363cd4c695b6eeac,0.6,TRUE,org.apache.commons.lang3.StringUtils:org.apache.commons.lang3.StringUtils:org.apache.commons.lang3.StringUtils:org.apache.commons.lang3.StringUtils:org.apache.commons.lang3.StringUtils:
Mockito,3ed50a234d822e51eab4fe40abf2d1edae22de0d,0.6,FALSE,:
Lang,4141d990c5c6e0d1e935ae512b2026965de6536e,0.6,TRUE,org.apache.commons.lang.NumberUtils
Closure,41f2a99858e4d9e9c7b6c773e37727001b97905e,0.6,FALSE,:::
Lang,4c5231383bec6b0f8728ed96102ee4bbd4d55124,0.6,TRUE,org.apache.commons.lang3.StringUtils:org.apache.commons.lang3.StringUtils:org.apache.commons.lang3.StringUtils:org.apache.commons.lang3.StringUtils:org.apache.commons.lang3.StringUtils::
Lang,519d74802c297ec6f4f274d8e5c6586f2b8733ab,0.6,FALSE,::::::
Closure,55120873537502992211e66a111d7693d611474f,-1,TRUE,com.google.javascript.jscomp.TypeInference:com.google.javascript.jscomp.TypeInference:com.google.javascript.jscomp.TypeInference:
Closure,b9bc1534921f1e98da5a373e39ea2d71a4a39175,-1,TRUE,com.google.javascript.jscomp.Normalize:com.google.javascript.jscomp.Normalize:com.google.javascript.jscomp.VarCheck:
Math,e6275ff1701d45b9743a02c39206652f3be04034,-1,FALSE,::::::::::::::::::
Closure,f1be9f1d6bad1a138a4db2ca50036737a370095d,-1,TRUE,com.google.javascript.jscomp.TypeCheck:com.google.javascript.jscomp.TypeCheck:com.google.javascript.jscomp.TypeCheck:com.google.javascript.jscomp.TypeCheck:com.google.javascript.jscomp.TypeCheck:com.google.javascript.jscomp.TypeCheck:com.google.javascript.rhino.jstype.FunctionType:com.google.javascript.rhino.jstype.FunctionType:::
Closure,f64a3f51bd346547ce6e1edb30601df73dff27d9,-1,TRUE,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax:com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax:com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax:
Math,006e834bc3d18fc1d649392a606f4f291378c965,-0.8,TRUE,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer:
Math,11c00fdb731f7e82071121b0ff19fb60dc709b03,-0.8,FALSE,::
Math,1560839416cb0784bb9e27eab1f2aa0362d75371,-0.8,TRUE,org.apache.commons.math.complex.ComplexFormat::
Math,18e088533de714cb581e2c2ec4c1399c582ea41c,-0.8,FALSE,
